210,1.750000,0.485372,-0.223658,0.098220,0.034344,0.045184,-1.056582
211,1.758333,0.486201,-0.224309,0.098473,0.034344,0.045183,-1.056582
212,1.766667,0.487568,-0.224052,0.098785,0.034344,0.045182,-1.056582
213,1.775000,0.488360,-0.224795,0.097208,0.034344,0.045181,-1.056582
214,1.783333,0.489383,-0.224972,0.097606,0.034344,0.045180,-1.056582
215,1.791667,0.489870,-0.225494,0.098016,0.034344,0.045180,-1.056582
216,1.800000,0.490026,-0.225827,0.098190,0.034344,0.045179,-1.056582
217,1.808333,0.490130,-0.226323,0.098597,0.034344,0.045179,-1.056582
218,1.816667,0.491655,-0.227351,0.097181,0.034344,0.045178,-1.056582
219,1.825000,0.491517,-0.227473,0.095606,0.034345,0.045177,-1.056582
220,1.833333,0.492895,-0.228399,0.096156,0.034345,0.045177,-1.056581
221,1.841667,0.494335,-0.228705,0.095575,0.034346,0.045176,-1.056581
222,1.850000,0.494715,-0.228793,0.095963,0.034346,0.045176,-1.056581
223,1.858333,0.495313,-0.228962,0.096255,0.034346,0.045175,-1.056580
224,1.866667,0.494882,-0.228733,0.096691,0.034345,0.045174,-1.056580
225,1.875000,0.495514,-0.228827,0.095169,0.034346,0.045173,-1.056580
226,1.883333,0.496644,-0.229548,0.093849,0.034346,0.045171,-1.056579
227,1.891667,0.497320,-0.229712,0.094340,0.034346,0.045170,-1.056579
228,1.900000,0.496827,-0.230257,0.092827,0.034347,0.045169,-1.056578
229,1.908333,0.497388,-0.230936,0.091395,0.034347,0.045167,-1.056577
230,1.916667,0.498129,-0.231613,0.089903,0.034348,0.045166,-1.056577
231,1.925000,0.499261,-0.231293,0.088515,0.034348,0.045164,-1.056576
232,1.933333,0.500455,-0.231572,0.087279,0.034348,0.045162,-1.056576
233,1.941667,0.501258,-0.235474,0.086381,0.034348,0.045161,-1.056577
234,1.950000,0.501798,-0.236096,0.085036,0.034349,0.045159,-1.056576
235,1.958333,0.491257,-0.233286,0.083782,0.034349,0.045158,-1.056579
236,1.966667,0.491482,-0.234850,0.082846,0.034350,0.045157,-1.056578
237,1.975000,0.493533,-0.239424,0.082037,0.034350,0.045155,-1.056579
238,1.983333,0.490148,-0.242015,0.080664,0.034350,0.045153,-1.056577
239,1.991667,0.489305,-0.242940,0.079164,0.034350,0.045151,-1.056577
240,2.000000,0.489575,-0.243259,0.077828,0.034350,0.045150,-1.056576
241,2.008333,0.490456,-0.243173,0.076609,0.034351,0.045149,-1.056576
242,2.016667,0.486358,-0.246281,0.075060,0.034351,0.045146,-1.056574
243,2.025000,0.485156,-0.247051,0.073711,0.034350,0.045144,-1.056573
244,2.033333,0.481962,-0.249309,0.071937,0.034350,0.045142,-1.056571
245,2.041667,0.482626,-0.248454,0.070449,0.034350,0.045141,-1.056570
246,2.050000,0.482241,-0.249373,0.069184,0.034350,0.045139,-1.056569
247,2.058333,0.482515,-0.253035,0.068496,0.034351,0.045137,-1.056569
248,2.066667,0.480681,-0.259707,0.067528,0.034350,0.045135,-1.056569
249,2.075000,0.478830,-0.266127,0.066188,0.034350,0.045133,-1.056568
250,2.083333,0.475732,-0.271300,0.065048,0.034350,0.045131,-1.056567
251,2.091667,0.473375,-0.273946,0.063611,0.034350,0.045129,-1.056565
252,2.100000,0.471382,-0.280009,0.062569,0.034350,0.045127,-1.056564
253,2.108333,0.469115,-0.285611,0.061303,0.034350,0.045124,-1.056564
254,2.116667,0.465577,-0.287095,0.060011,0.034351,0.045122,-1.056563
255,2.125000,0.466884,-0.291807,0.058900,0.034351,0.045120,-1.056563
256,2.133333,0.465269,-0.297706,0.057981,0.034351,0.045118,-1.056562
257,2.141667,0.463125,-0.302637,0.057347,0.034352,0.045116,-1.056562
258,2.150000,0.464936,-0.306528,0.056724,0.034352,0.045114,-1.056562
259,2.158333,0.461240,-0.308112,0.055752,0.034353,0.045112,-1.056559
260,2.166667,0.462520,-0.311469,0.055116,0.034353,0.045109,-1.056560
261,2.175000,0.465910,-0.312615,0.054634,0.034353,0.045107,-1.056561
